binary_index,state,event,time,orbital_period,eccentricity,lg_mtransfer_rate,step_names,step_times,S1_state,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_he_core_mass,S1_he_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_surface_h1,S1_surface_he4,S1_surf_avg_omega_div_omega_crit,S1_spin,S2_state,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_he_core_mass,S2_he_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_surface_h1,S2_surface_he4,S2_surf_avg_omega_div_omega_crit,S2_spin
768035,detached,,426101608.747448,0.6414160246311351,0.6869553398270857,,step_SN,0.00316619873046875,BH,3.366859548826774,-4.844900297241219,,,,,5.900829020680579,,,,,,,0.017130506673562,H-rich_Core_H_burning,2.9493662955388786,0.08192821710157581,2.1100629809345968,,0.0,,0.0,0.0,0.7297014341527405,0.2701594835685593,0.750658,0.24917348010462664,0.11354332858654942,3.9007940518405984
785070,detached,,363506750.6396402,12.24635598237204,0.8684520496049677,,step_SN,0.004312992095947266,BH,4.189813522040027,-4.749930603022068,,,,,6.531833608744965,,,,,,,0.020853217260795566,H-rich_Core_H_burning,2.0030100351753513,0.01370091585209632,1.4945169403968726,,0.0,,0.0,0.0,0.7384621206205269,0.26139393669380395,0.7506579999999968,0.2491734801046271,0.0850635700576981,3.0669528158741586
789878,detached,,2746403779.426609,0.8796299444134447,0.3252479238997069,,step_SN,0.0013704299926757812,BH,2.5325073616636624,-4.968574580603265,,,,,5.036353133150004,,,,,,,0.004891032391013058,H-rich_Core_H_burning,1.6838934567157993,-0.007215214052399274,1.1990453402114996,,0.0,,0.0,0.0,0.7449266286858941,0.2549230609501214,0.7506579999999501,0.24917348010462703,0.015918753426450247,0.5924333428526035
792230,detached,,994027541.6438552,4.010715557618021,0.6063788021196023,,step_SN,0.004963874816894531,BH,4.88466580331354,-4.683290441351179,,,,,7.043381971891779,,,,,,,0.0007965133587342201,H-rich_Core_H_burning,2.6522711920636723,0.05855864711521714,1.9448471990807383,,0.0,,0.0,0.0,0.7341318183850035,0.26572883163481037,0.7506579999999996,0.24917348010462687,0.042844453722672655,1.4877637495664633
794464,detached,,2838144909.715061,21.015651192592234,0.8284649617850409,,step_SN,0.002514362335205078,BH,3.2039845198911667,-4.866434887958319,,,,,5.751868714379039,,,,,,,0.0005978593560776694,H-rich_Core_H_burning,2.6070857047752583,0.05512121182833716,1.9178279190842498,,0.0,,0.0,0.0,0.7346899208273604,0.26517065835402814,0.7506579999999995,0.24917348010462678,0.05830853496934427,2.0287945525533
807416,detached,,7842732340.625762,8.705290904410603,0.510544487784138,,step_SN,0.0028984546661376953,BH,3.2039845198911667,-4.866434887958319,,,,,5.751868714379039,,,,,,,5.95150812324784e-07,H-rich_Core_H_burning,2.964225624459275,0.082814524090801,2.117075141617169,,0.0,,0.0,0.0,0.7305644196090325,0.2692965022226061,0.7506579999999999,0.24917348010462662,0.05004713075027172,1.7195119292658079
815503,detached,,9016423735.977654,3.167054609635171,0.4685194080724169,,step_SN,0.003190279006958008,BH,3.789915462068193,-4.793495774379469,,,,,6.208899975722539,,,,,,,3.69322280967159e-06,H-rich_Core_H_burning,2.4787275515777454,0.04559541801564849,1.8383119421188545,,0.0,,0.0,0.0,0.7360583459254186,0.2638019575004272,0.7506579999999994,0.24917348010462695,0.03357305118684635,1.174898248443393
817321,detached,CC2,4898725200.6151,5.162597793341904,0.0,-80.45360680930655,step_CO_HMS_RLO,0.06018638610839844,BH,3.811234146055149,-4.791059666271908,,-80.45360680930655,,,5.45949446080787,,,,,,,0.6884196422368389,H-rich_Core_H_burning,0.5911944802329884,-1.8205963588993364,1.2154790830661728,-10.436462812151857,0.5911944802329884,0.010783994724887596,0.5911944802329884,0.009135378809479178,0.06539565113050565,0.08433991856847942,0.09762673170259747,0.9022168374091629,0.0037446874260589715,11.265408364295585
828602,detached,,6660800736.045525,3.954512522901216,0.38907631444234125,,step_SN,0.0019443035125732422,BH,2.768363963434663,-4.929902109800796,,,,,5.316205665511832,,,,,,,1.8431830098318567e-06,H-rich_Core_H_burning,2.723009543023737,0.06399498828066294,1.9859248885265752,,0.0,,0.0,0.0,0.7332715874042104,0.26658914510108594,0.7506579999999996,0.24917348010462673,0.040489533252669414,1.4021973516618458
834709,detached,,4703069898.536084,9.071861125211875,0.6722774176790192,,step_SN,0.0022497177124023438,BH,3.0494116712211974,-4.887909238903729,,,,,5.604509609559717,,,,,,,0.0004628817700722361,H-rich_Core_H_burning,2.068848469994876,0.017176552645859846,1.5460867810761383,,0.0,,0.0,0.0,0.7408208814449391,0.2590355658547494,0.750657999999997,0.24917348010462725,0.03415281183339466,1.2264066287553574
866043,detached,,3857624468.2072515,2.2849390468910253,0.35935155477393366,,step_SN,0.0013501644134521484,BH,2.5325073616636624,-4.968574580603265,,,,,5.036353133150004,,,,,,,0.002354934430513431,H-rich_Core_H_burning,2.245857929167874,0.028954224185743782,1.6800570616433894,,0.0,,0.0,0.0,0.7391115451804016,0.2607473045521031,0.750657999999998,0.2491734801046272,0.028271930177181746,1.002691318701203
871577,detached,,3675558980.938939,70.87805438352666,0.6584816356173614,,step_SN,0.0032951831817626953,BH,3.6080708959489427,-4.814850234551946,,,,,6.053474917940979,,,,,,,5.2012062177427935e-09,H-rich_Core_H_burning,2.8755713320186174,0.07593146599806333,2.0706046618554677,,0.0,,0.0,0.0,0.7312735895015566,0.26858727678083644,0.7506579999999998,0.2491734801046265,0.029131274115322656,1.0033601451732292
901864,detached,CC2,244744446.84220445,5.474578793601713,0.0,-76.39984113138699,step_CO_HMS_RLO,0.0666663646697998,BH,5.0201934731246345,-4.67140484234106,,-76.39984113138699,,,5.751868714379039,,,,,,,0.8891998909150259,H-rich_Core_H_burning,0.4908004276012077,-1.774710484604346,0.6379001008045355,-11.018238328841973,0.4908004276012077,0.011032237572463997,0.4908004276012077,0.009098493089467686,0.08572486410583238,0.11055823946995183,0.19565009917040616,0.8041870095290296,0.004242246525889408,14.071390661320358
947098,detached,,9816525289.874048,1.274037188487502,0.22069572116194183,,step_SN,0.0010981559753417969,BH,2.5325073616637024,-4.968574580603258,,,,,5.036353133150004,,,,,,,0.0027698279235404137,H-rich_Core_H_burning,1.8636001806486628,0.004149111348305616,1.3716437174032252,,0.0,,0.0,0.0,0.7433302631754979,0.25652240722387654,0.7506579999999773,0.2491734801046271,0.019184764632637255,0.7012725300747022
956759,detached,,2824681932.2147574,1.2759679855804642,0.25778675479335234,,step_SN,0.0012171268463134766,BH,2.5325073616636624,-4.968574580603265,,,,,5.036353133150004,,,,,,,0.004901071778020417,H-rich_Core_H_burning,1.9527204411790566,0.00967860914644568,1.450012467387797,,0.0,,0.0,0.0,0.7424974061392681,0.25735680549670464,0.7506579999999905,0.24917348010462725,0.021388980430375272,0.7755493115742186
968474,detached,CC2,7039798843.500937,3.019943015561756,0.0,-72.34371352355595,step_CO_HMS_RLO,0.059923410415649414,BH,3.380784569385729,-4.843107799572897,,-72.34371352355595,,,5.175142268801077,,,,,,,0.649482480717739,H-rich_Core_H_burning,0.4770344458824691,-1.778456696178639,0.7110779105121976,-10.64105575092423,0.4770344458824691,0.010238025023340177,0.4770344458824691,0.008679899625453147,0.10520348395775884,0.13567956151106694,0.14602129306442513,0.8538105861717397,0.004736109016745806,17.03416682217848
973142,detached,CC2,9168882637.388807,4.071618269186017,0.0,-83.41905763987936,step_CO_HMS_RLO,0.059343576431274414,BH,3.6989908378524685,-4.804042041475015,,-83.41905763987936,,,5.036353133150004,,,,,,,0.8177287686807869,H-rich_Core_H_burning,0.4478704325033359,-1.7815366108567332,-0.49612011161270875,-12.66767456305811,0.4478704325033359,0.012106422152820118,0.4478704325033359,0.006267183866646897,0.044203629038158124,0.5490329978437227,0.20401120820678295,0.7958137112753868,0.003797198561353342,9.964023638797586
979442,detached,,1657365332.68522,33.50096204022488,0.9359450154986624,,step_SN,0.0017120838165283203,BH,2.904286744790492,-4.90908580435295,,,,,5.459494460807914,,,,,,,0.03982010238417934,H-rich_Core_H_burning,2.9987591854527547,0.08611782676218104,2.1361904690633673,,0.0,,0.0,0.0,0.728065406858858,0.2717955436237657,0.7506579999999999,0.2491734801046267,0.18658225971163384,6.39851720783753
984436,detached,,3213337779.4461017,2.8586093230801737,0.474519257032246,,step_SN,0.0026187896728515625,BH,3.366859548826774,-4.844900297241219,,,,,5.900829020680579,,,,,,,4.659406981765882e-05,H-rich_Core_H_burning,2.9639771716895575,0.08261440358910128,2.1165344256441343,,0.0,,0.0,0.0,0.7312269801163326,0.2686339386140165,0.7506579999999998,0.2491734801046266,0.06872332496446161,2.361810375635922
